 0.74833E+00  0.16426E+01  0.80000E+00  0.11800E+01  0.85842E+00  0.62000E+00 02 03 01 01 02 01 01 01 01 01 01 01 -0.18191E+01 -0.26131E+00 -0.17590E+00 -0.21558E+01 -0.18744E+01 -0.85930E+00 -0.10452E+01  0.12362E+01 -0.17889E+01 -0.29649E+00 -0.15980E+01 -0.13568E+01 -0.14975E+01 -0.22663E+01  0.11156E+01 -0.18694E+01 -0.83420E+00 -0.23719E+01 -0.17186E+01 -0.79401E+00 -0.19246E+01 -0.21156E+01 -0.12764E+01 -0.56281E+00 -0.24271E+01 -0.20000E+01 -0.25779E+01 -0.11206E+01  0.17090E+00 -0.16583E+01 -0.78889E+00  0.18089E+00 -0.23970E+01 -0.35477E+01 -0.28744E+01 -0.11508E+01 -0.15025E+01 -0.88440E+00  0.95505E-01 -0.34623E+01  0.30197E-01 -0.60800E+00 -0.14573E+01 -0.96480E+00 -0.12563E+01 -0.15477E+01 -0.14372E+01 -0.17337E+01 -0.23621E+00 -0.11105E+01 -0.14322E+01 -0.40700E+00 -0.21658E+01 -0.20653E+01 -0.19799E+01 -0.16382E+01 -0.14070E+01 -0.71860E+00 -0.51759E+00 -0.26432E+01 -0.73370E+00 -0.41710E+00 -0.16080E+01 -0.89450E+00 -0.16834E+01 -0.33670E+00  0.90450E+00  0.14623E+01 -0.80900E+00  0.30804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022697
 0.11235E+01  0.88316E+00  0.12150E+01  0.48500E+00  0.12973E+01 -0.60000E+04 02 03 01 01 02 00 01 01 01 01 01 00 -0.81911E+00  0.87387E+01  0.38241E+01 -0.11558E+01  0.81256E+01 -0.85930E+00 -0.10452E+01  0.12362E+01  0.52111E+01 -0.29649E+00 -0.59801E+00 -0.35680E+00  0.50250E+00 -0.12663E+01  0.11560E+00 -0.86940E+00  0.11658E+01 -0.37190E+00  0.14281E+02  0.52060E+01  0.10754E+01  0.11884E+02 -0.12764E+01 -0.56281E+00  0.55729E+01  0.80000E+01  0.14842E+03 -0.21206E+01  0.11709E+01  0.53417E+01 -0.17889E+01  0.81809E+01  0.13560E+03  0.13745E+03  0.24126E+02 -0.11508E+01  0.23497E+02 -0.88440E+00 -0.90450E+00  0.47654E+03  0.17030E+02  0.46339E+03 -0.45731E+00  0.13704E+03 -0.12563E+01  0.45452E+02 -0.43719E+00  0.49227E+03  0.76379E+00  0.26889E+02  0.43568E+02  0.59300E+00 -0.11658E+01 -0.65308E-01  0.11020E+02 -0.16382E+01  0.25930E+01  0.12814E+01 -0.15176E+01  0.63568E+01  0.12663E+01 -0.41710E+00 -0.60800E+00  0.10550E+00  0.55317E+02  0.49663E+02  0.60904E+02  0.34623E+01  0.19191E+02  0.32080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022698
 0.18000E+00  0.17611E+01  0.33204E+00  0.12625E+01  0.50000E+00  0.58500E+00 01 02 04 05 01 01 01 01 01 01 01 01  0.18089E+00  0.27387E+01  0.28241E+01  0.18442E+01 -0.18744E+01  0.14070E+00 -0.45197E-01  0.23621E+00  0.21111E+00 -0.22965E+01  0.14020E+01  0.64320E+00 -0.49750E+00  0.73370E+00  0.31156E+01  0.13060E+00 -0.83420E+00  0.62810E+00  0.82814E+01  0.12060E+01 -0.92461E+00 -0.11560E+00  0.17236E+01  0.43719E+00  0.15729E+01  0.10000E+01  0.44221E+01 -0.12061E+00  0.17090E+00  0.13417E+01  0.12111E+01  0.11809E+01  0.76030E+01  0.44523E+01  0.20126E+02  0.84920E+00  0.17497E+02  0.11560E+00  0.95505E-01 -0.14623E+01  0.27030E+02  0.39200E+00  0.54269E+00  0.50352E+01 -0.25630E+00  0.45230E+00  0.56281E+00 -0.73370E+00  0.76379E+00 -0.11050E+00  0.56779E+00  0.15930E+01 -0.16580E+00 -0.65308E-01  0.30201E+01 -0.63820E+00 -0.40700E+00 -0.71860E+00 -0.51759E+00  0.23568E+01  0.12663E+01  0.58290E+00 -0.60800E+00 -0.89450E+00 -0.16834E+01 -0.23367E+01 -0.20955E+01 -0.15377E+01 -0.28090E+01 -0.39196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022699
 0.11300E+01  0.12372E+01  0.12050E+01  0.93000E+00  0.12561E+01  0.74273E+00 01 03 01 01 02 02 01 01 01 01 01 01 -0.81911E+00  0.14739E+02  0.88241E+01 -0.15581E+00  0.41256E+01  0.14070E+00 -0.45197E-01  0.72362E+01  0.62111E+01 -0.22965E+01  0.40199E+00 -0.35680E+00 -0.49750E+00 -0.22663E+01  0.61156E+01 -0.18694E+01 -0.83420E+00 -0.37190E+00  0.22281E+02  0.82060E+01  0.20754E+01  0.20884E+02 -0.27640E+00  0.43719E+00  0.55729E+01  0.50000E+01  0.39742E+03  0.87939E+00 -0.18291E+01  0.53417E+01  0.21111E+00  0.71809E+01  0.40560E+03  0.37945E+03  0.36126E+02 -0.15080E+00  0.23497E+02 -0.88440E+00 -0.90450E+00  0.24154E+03  0.26030E+02  0.19839E+03 -0.45731E+00  0.37104E+03 -0.22563E+01  0.49452E+02 -0.43719E+00  0.26827E+03 -0.23621E+00  0.18889E+02  0.33568E+02  0.59300E+00 -0.11658E+01 -0.10653E+01  0.80201E+01 -0.16382E+01  0.15930E+01  0.22814E+01 -0.15176E+01  0.35680E+00 -0.73370E+00  0.58290E+00 -0.26080E+01 -0.89450E+00 -0.16834E+01  0.42663E+02  0.34904E+02  0.19462E+02  0.25191E+02 -0.29196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022700
 0.11100E+01  0.90892E+00  0.11124E+01  0.62628E+00  0.10925E+01  0.99500E+00 01 03 02 02 02 01 01 01 01 01 01 01  0.18089E+00  0.67387E+01  0.28241E+01 -0.11558E+01  0.11256E+01 -0.18593E+01 -0.20452E+01  0.32362E+01  0.22111E+01 -0.29649E+00 -0.15980E+01 -0.13568E+01  0.50250E+00 -0.22663E+01  0.21156E+01 -0.86940E+00 -0.18342E+01 -0.37190E+00  0.15281E+02  0.82060E+01  0.30754E+01  0.88844E+01 -0.27640E+00 -0.15628E+01  0.35729E+01  0.80000E+01  0.30642E+03 -0.11206E+01 -0.82910E+00  0.23417E+01 -0.78889E+00  0.61809E+01  0.32660E+03  0.34845E+03  0.21126E+02 -0.15080E+00  0.26497E+02 -0.18844E+01 -0.90450E+00  0.17654E+03  0.22030E+02  0.16739E+03 -0.14573E+01  0.32704E+03 -0.25630E+00  0.40452E+02 -0.43719E+00  0.15527E+03 -0.23621E+00  0.18889E+02  0.28568E+02 -0.14070E+01 -0.11658E+01 -0.10653E+01  0.70201E+01 -0.63820E+00  0.59300E+00  0.28140E+00 -0.51759E+00  0.13568E+01 -0.17337E+01 -0.41710E+00 -0.60800E+00 -0.89450E+00  0.31332E+03  0.29066E+03  0.12190E+03  0.21646E+03  0.26619E+03  0.32080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022701
 0.98204E+00  0.12858E+01  0.10500E+01  0.92500E+00  0.11200E+01  0.78860E+00 02 02 01 01 01 02 01 01 01 01 01 01 -0.81911E+00  0.37387E+01 -0.17590E+00 -0.11558E+01  0.21256E+01 -0.85930E+00 -0.20452E+01  0.22362E+01 -0.78889E+00 -0.12965E+01 -0.15980E+01 -0.13568E+01 -0.14975E+01 -0.22663E+01  0.11156E+01 -0.18694E+01 -0.18342E+01 -0.37190E+00  0.32814E+01  0.32060E+01 -0.19246E+01 -0.11156E+01 -0.12764E+01 -0.25628E+01  0.57291E+00  0.20000E+01  0.10542E+03 -0.11206E+01 -0.18291E+01  0.34171E+00 -0.17889E+01  0.11809E+01  0.96603E+02  0.12345E+03  0.61256E+01 -0.15080E+00  0.94975E+01 -0.88440E+00 -0.19045E+01  0.31538E+02  0.80302E+01  0.27392E+02 -0.24573E+01  0.10704E+03 -0.12563E+01  0.74523E+01 -0.43719E+00  0.32266E+02 -0.12362E+01  0.18895E+01  0.56779E+00 -0.14070E+01 -0.16580E+00 -0.10653E+01  0.60201E+01 -0.16382E+01 -0.40700E+00 -0.17186E+01 -0.15176E+01 -0.16432E+01 -0.17337E+01 -0.14171E+01 -0.60800E+00 -0.89450E+00  0.36632E+03  0.24466E+03  0.24590E+03  0.18646E+03  0.19319E+03  0.32080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022702
 0.11466E+01  0.15245E+01  0.11725E+01  0.10150E+01  0.11844E+01  0.84147E+00 02 03 02 01 02 02 01 01 01 01 01 01  0.11809E+01  0.67387E+01  0.28241E+01  0.18442E+01  0.31256E+01  0.11407E+01  0.95480E+00  0.52362E+01  0.32111E+01 -0.29649E+00  0.40199E+00  0.64320E+00  0.50250E+00  0.17337E+01  0.81156E+01  0.11306E+01  0.16580E+00  0.16281E+01  0.11281E+02  0.52060E+01  0.10754E+01  0.88844E+01  0.72360E+00  0.43719E+00  0.25729E+01  0.40000E+01  0.15842E+03  0.18794E+01  0.11709E+01  0.83417E+01  0.21111E+00  0.13181E+02  0.13760E+03  0.15145E+03  0.23126E+02  0.18492E+01  0.28497E+02 -0.88440E+00  0.20955E+01  0.50654E+03  0.24030E+02  0.46739E+03 -0.45731E+00  0.12104E+03  0.74370E+00  0.58452E+02  0.56281E+00  0.49227E+03 -0.23621E+00  0.30889E+02  0.43568E+02 -0.40700E+00  0.18342E+01  0.93469E+00  0.40201E+01  0.36180E+00  0.55930E+01  0.12814E+01  0.14824E+01  0.73568E+01 -0.73370E+00  0.58290E+00  0.13920E+01  0.11055E+01 -0.68340E+00  0.13663E+02 -0.10955E+01  0.14623E+01  0.46191E+02  0.32080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022703
 0.11150E+01  0.11711E+01  0.11541E+01  0.75376E+00  0.11771E+01 -0.60000E+04 01 02 02 02 02 00 01 01 01 01 01 00 -0.18191E+01  0.27387E+01  0.28241E+01 -0.15581E+00  0.41256E+01 -0.85930E+00 -0.20452E+01  0.42362E+01  0.14211E+02 -0.29649E+00 -0.15980E+01 -0.35680E+00 -0.14975E+01 -0.26630E+00  0.51156E+01 -0.86940E+00 -0.83420E+00 -0.23719E+01  0.92814E+01  0.32060E+01  0.30754E+01  0.14884E+02 -0.22764E+01  0.43719E+00  0.25729E+01  0.30000E+01  0.15942E+03 -0.21206E+01 -0.82910E+00  0.53417E+01 -0.17889E+01  0.19181E+02  0.14660E+03  0.17145E+03  0.19126E+02 -0.11508E+01  0.31497E+02 -0.18844E+01 -0.90450E+00  0.46254E+03  0.35030E+02  0.41039E+03 -0.14573E+01  0.15904E+03 -0.25630E+00  0.56452E+02 -0.14372E+01  0.45127E+03 -0.22362E+01  0.25889E+02  0.41568E+02 -0.24070E+01 -0.11658E+01 -0.10653E+01  0.11020E+02 -0.16382E+01  0.25930E+01  0.22814E+01 -0.51759E+00  0.53568E+01 -0.17337E+01 -0.41710E+00 -0.60800E+00 -0.18945E+01  0.53317E+02  0.66663E+02  0.73904E+02  0.28462E+02  0.12319E+03  0.11208E+03   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022704
 0.98681E+00  0.13818E+01  0.96886E+00  0.10250E+01  0.92857E+00  0.68500E+00 02 03 02 01 02 01 01 01 01 01 01 01  0.18089E+00  0.12739E+02  0.48241E+01 -0.15581E+00  0.91256E+01 -0.85930E+00 -0.45197E-01  0.52362E+01  0.62111E+01 -0.12965E+01 -0.59801E+00  0.64320E+00 -0.14975E+01 -0.26630E+00  0.51156E+01 -0.18694E+01 -0.83420E+00 -0.23719E+01  0.17281E+02  0.82060E+01  0.20754E+01  0.88844E+01 -0.12764E+01 -0.56281E+00  0.95729E+01  0.40000E+01  0.34942E+03 -0.21206E+01  0.17090E+00  0.33417E+01 -0.17889E+01  0.91809E+01  0.35360E+03  0.32145E+03  0.42126E+02 -0.21508E+01  0.37497E+02 -0.88440E+00 -0.19045E+01  0.23054E+03  0.43030E+02  0.18339E+03 -0.45731E+00  0.34304E+03 -0.12563E+01  0.55452E+02 -0.43719E+00  0.23327E+03  0.76379E+00  0.39889E+02  0.55568E+02 -0.14070E+01 -0.16580E+00 -0.10653E+01  0.40201E+01 -0.16382E+01  0.35930E+01  0.42814E+01 -0.15176E+01  0.93568E+01 -0.73370E+00  0.58290E+00 -0.16080E+01 -0.89450E+00  0.67317E+02  0.13866E+03  0.32904E+02  0.20462E+02  0.29191E+02  0.15080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022706
 0.12300E+01  0.10622E+01  0.11634E+01  0.79139E+00  0.10572E+01  0.84000E+00 01 03 02 02 02 01 01 01 01 01 01 02  0.18089E+00  0.12739E+02  0.68241E+01  0.84419E+00  0.81256E+01  0.14070E+00  0.95480E+00  0.10236E+02  0.10211E+02 -0.29649E+00  0.40199E+00  0.64320E+00 -0.49750E+00  0.73370E+00  0.10116E+02  0.13060E+00  0.16580E+00  0.62810E+00  0.19281E+02  0.11206E+02  0.30754E+01  0.18884E+02 -0.27640E+00  0.43719E+00  0.12573E+02  0.80000E+01  0.38142E+03  0.87939E+00 -0.82910E+00  0.93417E+01 -0.78889E+00  0.22181E+02  0.39560E+03  0.36945E+03  0.47126E+02 -0.15080E+00  0.41497E+02 -0.88440E+00  0.95505E-01  0.23354E+03  0.55030E+02  0.18739E+03 -0.45731E+00  0.38404E+03 -0.25630E+00  0.75452E+02  0.15628E+01  0.21427E+03  0.76379E+00  0.50889E+02  0.62568E+02  0.59300E+00 -0.11658E+01  0.93469E+00  0.90201E+01 -0.63820E+00  0.55930E+01  0.12814E+01  0.48241E+00  0.12357E+02  0.12663E+01  0.58290E+00  0.39200E+00  0.11055E+01  0.18332E+03  0.13966E+03  0.11904E+02  0.53462E+02  0.82191E+02  0.50080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022707
 0.15364E+01  0.62165E+00  0.16055E+01  0.31156E+00  0.16421E+01 -0.60000E+04 02 03 02 02 02 00 01 01 01 01 01 00 -0.18191E+01  0.27387E+01  0.68241E+01 -0.15581E+00  0.21256E+01 -0.18593E+01 -0.10452E+01  0.32362E+01  0.12211E+02 -0.29649E+00 -0.59801E+00 -0.35680E+00 -0.14975E+01  0.73370E+00  0.31156E+01 -0.86940E+00  0.11658E+01 -0.23719E+01  0.92814E+01  0.32060E+01  0.30754E+01  0.10884E+02 -0.12764E+01  0.43719E+00  0.45729E+01  0.10000E+01  0.12242E+03 -0.12061E+00 -0.82910E+00  0.23417E+01 -0.17889E+01  0.61809E+01  0.13560E+03  0.11345E+03  0.22126E+02 -0.21508E+01  0.18497E+02 -0.18844E+01  0.95505E-01  0.47754E+03  0.23030E+02  0.43839E+03 -0.24573E+01  0.11504E+03 -0.25630E+00  0.51452E+02 -0.43719E+00  0.47227E+03 -0.22362E+01  0.18889E+02  0.40568E+02 -0.40700E+00 -0.16580E+00 -0.10653E+01  0.30201E+01 -0.63820E+00  0.15930E+01  0.12814E+01 -0.51759E+00  0.23568E+01 -0.17337E+01 -0.41710E+00 -0.60800E+00 -0.18945E+01  0.75317E+02  0.92663E+02  0.28904E+02  0.23462E+02  0.53191E+02  0.31080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022708
 0.11850E+01  0.13911E+01  0.11832E+01  0.10589E+01  0.11730E+01 -0.60000E+04 01 02 02 02 02 00 01 01 01 01 01 00  0.11809E+01  0.18739E+02  0.78241E+01  0.18442E+01  0.61256E+01  0.11407E+01  0.95480E+00  0.13236E+02  0.11211E+02  0.70351E+00  0.14020E+01  0.16432E+01  0.50250E+00  0.17337E+01  0.41156E+01  0.11306E+01  0.21658E+01  0.62810E+00  0.30281E+02  0.14206E+02  0.20754E+01  0.22884E+02  0.72360E+00  0.14372E+01  0.75729E+01  0.80000E+01  0.40942E+03 -0.12061E+00  0.11709E+01  0.73417E+01  0.12111E+01  0.17181E+02  0.39560E+03  0.40345E+03  0.44126E+02  0.84920E+00  0.39497E+02  0.21156E+01  0.95505E-01  0.16754E+03  0.55030E+02  0.14839E+03  0.54269E+00  0.38304E+03  0.74370E+00  0.46452E+02 -0.43719E+00  0.16627E+03  0.27638E+01  0.43889E+02  0.32568E+02  0.15930E+01 -0.16580E+00  0.19347E+01  0.90201E+01  0.36180E+00  0.45930E+01  0.32814E+01  0.14824E+01  0.53568E+01  0.22663E+01  0.58290E+00  0.13920E+01  0.11055E+01  0.56317E+02  0.10066E+03  0.13904E+02  0.24623E+01 -0.28090E+01 -0.39196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022709
 0.11400E+01  0.96597E+00  0.10714E+01  0.51703E+00  0.95500E+00  0.12929E+01 01 02 02 02 01 02 01 01 01 01 01 01  0.18089E+00  0.47387E+01  0.38241E+01 -0.15581E+00  0.12560E+00 -0.85930E+00 -0.45197E-01  0.32362E+01  0.11211E+02 -0.12965E+01  0.40199E+00 -0.35680E+00  0.50250E+00 -0.12663E+01  0.41156E+01 -0.86940E+00 -0.83420E+00  0.62810E+00  0.13281E+02  0.82060E+01  0.60754E+01  0.48844E+01 -0.27640E+00 -0.56281E+00  0.55729E+01  0.60000E+01  0.64422E+02 -0.12061E+00  0.11709E+01  0.63417E+01 -0.78889E+00  0.11181E+02  0.55603E+02  0.59452E+02  0.34126E+02 -0.15080E+00  0.34497E+02 -0.88440E+00  0.95505E-01  0.52254E+03  0.34030E+02  0.48039E+03 -0.14573E+01  0.65035E+02 -0.12563E+01  0.10345E+03 -0.43719E+00  0.49027E+03 -0.12362E+01  0.59889E+02  0.75568E+02 -0.40700E+00 -0.16580E+00 -0.65308E-01  0.80201E+01 -0.63820E+00  0.55930E+01  0.42814E+01  0.48241E+00  0.73568E+01 -0.17337E+01 -0.41710E+00 -0.60800E+00 -0.89450E+00  0.46317E+02  0.11266E+03  0.65904E+02  0.34462E+02  0.53191E+02  0.80804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022711
 0.12330E+01  0.10911E+01  0.12574E+01  0.75645E+00  0.12679E+01  0.94000E+00 02 02 02 02 02 01 01 01 01 01 01 01  0.21809E+01  0.73869E+00  0.18241E+01  0.84419E+00  0.12560E+00  0.11407E+01  0.95480E+00  0.12362E+01  0.52111E+01  0.27035E+01  0.14020E+01 -0.35680E+00  0.15025E+01  0.17337E+01  0.11156E+01  0.13060E+00  0.21658E+01  0.62810E+00  0.28140E+00  0.12060E+01  0.75394E-01 -0.11560E+00 -0.27640E+00  0.14372E+01  0.25729E+01  0.00000E+00  0.42210E+00  0.87939E+00  0.11709E+01  0.34171E+00  0.21111E+00  0.21809E+01 -0.39700E+00  0.44523E+01  0.12560E+00 -0.15080E+00  0.34975E+01  0.11560E+00  0.20955E+01  0.15377E+01  0.30197E-01  0.13920E+01  0.54269E+00  0.35202E-01  0.17437E+01 -0.54770E+00  0.15628E+01  0.12663E+01 -0.23621E+00  0.18895E+01  0.15678E+01  0.59300E+00  0.18342E+01 -0.65308E-01  0.10201E+01  0.23618E+01  0.59300E+00  0.22814E+01  0.48241E+00 -0.64320E+00  0.12663E+01  0.15829E+01  0.13920E+01  0.10550E+00  0.73166E+01  0.56633E+01  0.39045E+01  0.24623E+01  0.41910E+01  0.40804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022714
 0.11500E+01  0.11111E+01  0.11679E+01  0.82500E+00  0.11781E+01  0.80627E+00 01 02 02 01 02 02 01 01 01 01 01 01  0.18089E+00  0.14739E+02  0.13824E+02  0.84419E+00  0.10126E+02  0.14070E+00  0.95480E+00  0.13236E+02  0.11211E+02  0.70351E+00  0.14020E+01  0.16432E+01  0.15025E+01  0.73370E+00  0.81156E+01  0.13060E+00  0.16580E+00  0.16281E+01  0.17281E+02  0.82060E+01  0.40754E+01  0.23884E+02  0.72360E+00  0.14372E+01  0.95729E+01  0.13000E+02  0.34442E+03  0.87939E+00  0.17090E+00  0.53417E+01  0.21111E+00  0.11181E+02  0.33060E+03  0.32745E+03  0.34126E+02  0.18492E+01  0.35497E+02  0.21156E+01 -0.90450E+00  0.22954E+03  0.33030E+02  0.17439E+03  0.15427E+01  0.33904E+03 -0.25630E+00  0.74452E+02  0.25628E+01  0.19727E+03  0.17638E+01  0.37889E+02  0.40568E+02  0.25930E+01  0.18342E+01  0.19347E+01  0.80201E+01  0.13618E+01  0.35930E+01  0.32814E+01  0.48241E+00  0.73568E+01  0.12663E+01  0.58290E+00  0.13920E+01  0.10550E+00  0.25832E+03  0.64663E+02  0.25904E+02  0.27462E+02  0.74191E+02 -0.39196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022715
 0.94140E+00  0.93627E+00  0.99223E+00  0.67241E+00  0.10317E+01  0.94629E+00 02 02 02 02 02 02 01 01 01 01 01 01 -0.81911E+00  0.77387E+01  0.38241E+01 -0.15581E+00  0.10126E+02 -0.18593E+01  0.95480E+00  0.14236E+02  0.10211E+02 -0.29649E+00 -0.59801E+00  0.64320E+00 -0.14975E+01  0.73370E+00  0.91156E+01 -0.18694E+01  0.16580E+00 -0.37190E+00  0.18281E+02  0.22060E+01  0.70754E+01  0.11884E+02 -0.12764E+01 -0.56281E+00  0.65729E+01  0.80000E+01  0.33242E+03 -0.11206E+01  0.17090E+00  0.10342E+02 -0.78889E+00  0.12181E+02  0.33060E+03  0.33045E+03  0.32126E+02 -0.15080E+00  0.37497E+02  0.11560E+00 -0.90450E+00  0.22354E+03  0.25030E+02  0.17839E+03  0.15427E+01  0.33604E+03 -0.25630E+00  0.63452E+02 -0.14372E+01  0.19027E+03 -0.23621E+00  0.34889E+02  0.39568E+02 -0.40700E+00 -0.16580E+00  0.93469E+00  0.80201E+01  0.36180E+00  0.55930E+01  0.22814E+01 -0.51759E+00  0.43568E+01  0.26630E+00 -0.41710E+00  0.39200E+00  0.10550E+00  0.31432E+03  0.14166E+03  0.12290E+03  0.67462E+02  0.11919E+03  0.20080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022718
 0.10217E+01  0.14659E+01  0.99500E+00  0.11100E+01  0.96000E+00  0.58500E+00 02 04 01 01 01 01 01 01 01 01 01 01  0.18089E+00  0.14739E+02  0.11824E+02 -0.11558E+01  0.91256E+01  0.14070E+00 -0.10452E+01  0.11236E+02  0.10211E+02 -0.29649E+00  0.40199E+00 -0.35680E+00 -0.49750E+00 -0.26630E+00  0.13116E+02 -0.86940E+00  0.11658E+01 -0.37190E+00  0.21281E+02  0.82060E+01  0.10754E+01  0.27884E+02 -0.12764E+01 -0.56281E+00  0.85729E+01  0.80000E+01  0.38542E+03  0.87939E+00  0.17090E+00  0.10342E+02  0.21111E+00  0.11181E+02  0.39960E+03  0.42745E+03  0.49126E+02 -0.15080E+00  0.48497E+02  0.11560E+00  0.95505E-01  0.17854E+03  0.47030E+02  0.13639E+03 -0.45731E+00  0.41004E+03  0.74370E+00  0.75452E+02 -0.43719E+00  0.15227E+03 -0.23621E+00  0.32889E+02  0.58568E+02 -0.40700E+00 -0.16580E+00  0.93469E+00  0.90201E+01 -0.63820E+00  0.45930E+01  0.32814E+01  0.48241E+00  0.93568E+01  0.12663E+01 -0.41710E+00 -0.60800E+00  0.10550E+00  0.89317E+02  0.29663E+02  0.49045E+01  0.14623E+01  0.38191E+02  0.80399E-01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022719
 0.11027E+01  0.81169E+00  0.10718E+01  0.54500E+00  0.10100E+01  0.10750E+01 02 03 02 01 01 01 01 01 01 01 01 01 -0.81911E+00 -0.22613E+01  0.82410E+00 -0.15581E+00  0.11256E+01 -0.85930E+00  0.95480E+00  0.12362E+01  0.21111E+00  0.70351E+00 -0.25980E+01  0.64320E+00 -0.49750E+00  0.73370E+00  0.11560E+00 -0.18694E+01  0.11658E+01 -0.37190E+00  0.12814E+01 -0.27940E+01  0.75394E-01 -0.21156E+01 -0.12764E+01  0.43719E+00 -0.14271E+01 -0.10000E+01 -0.57790E+00  0.87939E+00  0.17090E+00 -0.65829E+00  0.21111E+00 -0.18191E+01 -0.23970E+01  0.14523E+01 -0.38744E+01  0.84920E+00 -0.50250E+00 -0.18844E+01  0.95505E-01  0.25377E+01  0.30197E-01  0.13920E+01  0.54269E+00  0.10352E+01  0.74370E+00  0.45230E+00  0.56281E+00  0.26630E+00 -0.12362E+01 -0.21105E+01 -0.24322E+01 -0.14070E+01 -0.16580E+00 -0.10653E+01 -0.97990E+00  0.36180E+00 -0.40700E+00  0.28140E+00  0.48241E+00 -0.64320E+00 -0.73370E+00 -0.41710E+00 -0.60800E+00 -0.89450E+00 -0.68340E+00  0.16633E+01 -0.20955E+01 -0.25377E+01 -0.18090E+01  0.80399E-01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022720
 0.11819E+01  0.13527E+01  0.11750E+01  0.10592E+01  0.11618E+01  0.58676E+00 02 03 01 02 02 02 01 01 01 01 01 01  0.11809E+01  0.17739E+02  0.12824E+02  0.18442E+01  0.11126E+02  0.11407E+01 -0.45197E-01  0.15236E+02  0.82111E+01 -0.29649E+00  0.14020E+01  0.64320E+00 -0.49750E+00  0.27337E+01  0.18116E+02  0.11306E+01  0.11658E+01  0.62810E+00  0.21281E+02  0.13206E+02  0.50754E+01  0.24884E+02  0.72360E+00  0.14372E+01  0.55729E+01  0.13000E+02  0.47842E+03  0.87939E+00  0.11709E+01  0.83417E+01  0.12111E+01  0.20181E+02  0.48760E+03  0.48945E+03  0.41126E+02  0.84920E+00  0.42497E+02  0.11560E+00  0.10955E+01  0.11254E+03  0.42030E+02  0.10039E+03  0.15427E+01  0.47704E+03  0.27437E+01  0.52452E+02  0.56281E+00  0.10627E+03 -0.23621E+00  0.28889E+02  0.29568E+02  0.59300E+00  0.83420E+00  0.19347E+01  0.14020E+02  0.13618E+01  0.35930E+01  0.12814E+01 -0.51759E+00  0.83568E+01  0.22663E+01 -0.41710E+00  0.39200E+00  0.21055E+01  0.43317E+02  0.17663E+02  0.22904E+02  0.52462E+02  0.51910E+01  0.20804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022721
 0.11941E+01  0.11330E+01  0.11750E+01  0.77675E+00  0.11405E+01  0.93000E+00 02 03 01 02 04 01 01 01 01 01 01 01  0.18089E+00  0.17387E+01 -0.11759E+01  0.84419E+00  0.12560E+00  0.11407E+01 -0.45197E-01  0.12362E+01  0.12111E+01 -0.29649E+00  0.14020E+01 -0.35680E+00  0.50250E+00  0.73370E+00  0.11560E+00  0.21306E+01 -0.83420E+00  0.16281E+01  0.22814E+01 -0.79401E+00  0.75394E-01 -0.11156E+01  0.27236E+01  0.43719E+00  0.57291E+00  0.10000E+01  0.14221E+01 -0.12061E+00 -0.82910E+00  0.13417E+01  0.21111E+00  0.31809E+01  0.16030E+01 -0.54770E+00  0.12560E+00  0.84920E+00  0.49750E+00  0.21156E+01 -0.90450E+00 -0.14623E+01 -0.96980E+00 -0.60800E+00  0.15427E+01  0.10352E+01  0.74370E+00 -0.54770E+00 -0.43719E+00  0.26630E+00  0.76379E+00 -0.11105E+01  0.35678E+01  0.15930E+01 -0.16580E+00  0.93469E+00 -0.19799E+01 -0.16382E+01  0.15930E+01 -0.71860E+00 -0.51759E+00  0.35680E+00  0.26630E+00 -0.41710E+00  0.39200E+00  0.11055E+01 -0.66834E+01 -0.53367E+01 -0.30955E+01 -0.25377E+01 -0.38090E+01 -0.91960E+00   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000022723
